,contrast,dissimilarity,homogeneity,ASM,energy,hue,value,saturaton,path,label
10,254.31951593137256,3.868535539215686,0.611328025016571,0.1625042590852977,0.403118170125458,64.23919677734375,68.48046875,40.544281005859375,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a2f81059-9171-41d2-acca-ef3d02d81438___Rut._Bact.S 1209.JPG,0
11,240.74446997549023,3.03751531862745,0.7988318951869791,0.4728655543578491,0.6876522045030097,14.246246337890625,73.06459045410156,19.293136596679688,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a6b1b5d7-99a1-40fd-8639-0f2e4719c327___Rutg._Bact.S 1402.JPG,0
12,231.52113970588235,3.083823529411764,0.7062814029037917,0.2163331481393875,0.46511627378472525,47.367095947265625,52.448822021484375,36.60090637207031,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_937b943f-7609-4109-ac1f-662d6a48936c___Rutg._Bact.S 1938.JPG,0
13,181.134068627451,2.989276960784313,0.7766999612498096,0.4034128273417976,0.6351478783258255,16.928909301757812,78.12496948242188,15.325164794921875,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_95a235fe-c237-450c-80c1-2bdf000b373e___Rutg._Bact.S 1382.JPG,0
14,337.65370710784316,4.45796568627451,0.6302015257828286,0.15642883418111425,0.395510852166049,58.49830627441406,78.52702331542969,48.33689880371094,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_947289d1-7cc4-4fd9-b064-e87440d255f1___Rut._Bact.S 1547.JPG,0
15,140.6460018382353,2.4936734068627446,0.8271781775353483,0.49618282800635566,0.704402461669716,18.364654541015625,57.58345031738281,7.388153076171875,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a06142af-c8df-49c8-aad2-8ad331dd00b0___Rut._Bact.S 0981.JPG,0
16,153.86755514705882,2.551286764705882,0.7753189108367181,0.41719625940143207,0.6459073148691166,12.0269775390625,78.74063110351562,21.116744995117188,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_9d336e32-db0f-4139-bf2b-283f1a79d42e___Rutg._Bact.S 1321.JPG,0
17,165.80038296568625,2.5771599264705873,0.7473932331483937,0.35796368649903265,0.5983006656347899,22.991226196289062,67.81736755371094,25.743118286132812,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a768be7e-bd72-4960-ae33-38f1db1e820c___Rut._Bact.S 1104.JPG,0
18,240.4949601715686,3.3294577205882345,0.7926850721464195,0.4746150645747729,0.6889231194950369,11.121627807617188,64.50860595703125,17.825454711914062,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_99d4a7a8-d570-47dd-99be-9c6010722da4___Rutg._Bact.S 1477.JPG,0
19,116.66257659313726,2.4369025735294114,0.7047472045698182,0.2474892802460291,0.49748294467853776,19.760406494140625,94.35066223144531,28.128631591796875,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a1853b0d-4eff-423e-881c-1673c5af46d1___Rutg._Bact.S 1286.JPG,0
20,317.66914828431374,4.088572303921568,0.7090524289503451,0.3013335418994496,0.548938559311923,25.887664794921875,50.46441650390625,28.021133422851562,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_9ddda688-9ea8-4da3-8fc7-5880eeed23d4___Rutg._Bact.S 1797.JPG,0
21,366.93792892156864,4.576807598039215,0.6663163033496572,0.23919084747678174,0.4890714134733104,27.254440307617188,60.92756652832031,42.3265380859375,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_9e79a12d-8b6f-411d-96e5-5f0135da2fb1___Rutg._Bact.S 1930.JPG,0
22,319.1623314950981,3.94281556372549,0.7059363801787031,0.3180586732529254,0.5639669079413485,15.749786376953125,70.73480224609375,35.06938171386719,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_9abc4d64-1cc6-4812-b299-7e8af31c53c6___Rutg._Bact.S 1670.JPG,0
23,231.27804840686275,3.754090073529411,0.53532889287279,0.08495517940440571,0.2914707179193233,72.13272094726562,59.644927978515625,66.7471923828125,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_9da512de-aa75-4b20-bb75-2970fec5ad42___Rut._Bact.S 1160.JPG,0
24,209.21590073529413,2.5931985294117643,0.7608199827924647,0.3609455258531874,0.6007874215171182,21.746673583984375,67.29914855957031,27.888641357421875,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_9dadd08c-e1f0-4ecf-9637-0be7a79178eb___Rutg._Bact.S 1995.JPG,0
25,242.3435355392157,3.4973039215686264,0.6257180709922099,0.14329823659319732,0.37854753544726366,24.183975219726562,81.75856018066406,60.02397155761719,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_957619a7-dadd-4c39-b1b7-32d16cf41418___Rutg._Bact.S 1877.JPG,0
26,477.1797947303922,5.84609375,0.5789990904469908,0.17213214127754348,0.41488810693672995,34.394287109375,84.61074829101562,52.885650634765625,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a7aa6857-3efa-48d7-89f8-76962da776e6___Rut._Bact.S 3440.JPG,0
27,273.9438572303922,3.67189031862745,0.7376443076568839,0.3306038622652646,0.5749816190673095,18.7635498046875,95.59933471679688,26.15582275390625,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a0e8b54d-2163-43f2-90c4-efad1a33636b___Rutg._Bact.S 1597.JPG,0
28,194.3214460784314,2.5562806372549014,0.8071818402131411,0.47960330245954075,0.6925339720616893,13.214126586914062,55.874969482421875,20.17401123046875,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a7bec8bc-2a05-4b5c-a3f8-641d0e8bee23___Rutg._Bact.S 1515.JPG,0
29,136.20753676470588,2.246507352941176,0.7208866695092129,0.2706304295711085,0.5202215197116594,25.344451904296875,90.91448974609375,34.017242431640625,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a6f937b8-260a-4a8b-80ff-219c212e6ee1___Rutg._Bact.S 1183.JPG,0
30,260.5111366421569,3.3276501225490187,0.7500806860075978,0.3694603178089555,0.6078324751187251,16.34246826171875,65.76220703125,26.836029052734375,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_9f129ce3-4222-47bb-9f0d-b11f6f25cdc8___Rutg._Bact.S 2034.JPG,0
31,286.9915287990196,3.913250612745098,0.6957644467906365,0.21863584431168304,0.46758511985699786,42.98622131347656,75.77583312988281,38.02955627441406,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_934c04be-9eff-4c53-a847-4efee947f6ef___Rutg._Bact.S 1159.JPG,0
32,233.7926930147059,3.033501838235294,0.8005171727541249,0.4575502975680927,0.6764246429337807,13.1605224609375,65.6259765625,15.420791625976562,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_99a9bf5f-548f-4e0c-a4fb-81dc4ba758fd___Rutg._Bact.S 2049.JPG,0
33,132.32032781862745,2.2559895833333328,0.77181961215209,0.3580369662321882,0.5983619023903413,21.019195556640625,84.91624450683594,18.937469482421875,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_97a1acd2-dd7d-425e-a5d3-10d5cd154ed7___Rutg._Bact.S 1414.JPG,0
34,287.25474877450984,3.933946078431372,0.6878163623251314,0.21549930512378052,0.46421902710227264,32.49510192871094,104.83451843261719,30.862152099609375,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a9174977-d345-4bab-9656-c3e7ea7aee08___Rutg._Bact.S 1170.JPG,0
35,342.77225796568626,4.152772671568627,0.6865629020675919,0.24313926641045508,0.49309153958515156,24.520004272460938,45.988616943359375,34.93699645996094,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_9e1fbbe5-0550-4e75-8718-fd9a9c8c9b52___Rutg._Bact.S 1837.JPG,0
36,502.7818474264706,6.120389093137255,0.4915107162427958,0.06754247305348306,0.2598893477106806,63.54052734375,70.3079833984375,69.64443969726562,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a7608f0e-4aff-4832-89cd-d02137176ae9___Rut._Bact.S 1550.JPG,0
37,225.47549019607843,3.788235294117646,0.7076336521711095,0.3146378688672926,0.560925903188017,26.387954711914062,77.09689331054688,23.752166748046875,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a9b64421-c2d2-44ad-8ea8-8879d5e61c0e___Rut._Bact.S 0925.JPG,0
38,340.1134803921569,4.484252450980391,0.6277167796087543,0.12247109782370362,0.3499587087410508,40.93626403808594,110.58647155761719,58.97050476074219,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a1c143e0-579e-4a84-843d-d2e79eb80aa6___Rutg._Bact.S 1147.JPG,0
39,279.72129289215684,3.5883578431372536,0.7786483424491069,0.43025953856764826,0.6559417188803044,19.295608520507812,59.996490478515625,19.985397338867188,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a24fbd2e-5cca-40d6-b9c1-9b627189e696___Rutg._Bact.S 2158.JPG,0
40,297.73370098039214,3.8642463235294118,0.6447820085342391,0.17090003976084917,0.413400580261868,57.62471008300781,64.4466552734375,53.64863586425781,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a6b2ccf6-570f-4497-bb33-f9d3537deeba___Rut._Bact.S 0839.JPG,0
41,271.00831801470594,3.62437193627451,0.6435936071139161,0.16970188796451485,0.4119488899906332,31.530929565429688,38.7713623046875,55.56825256347656,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_934ec31d-5e5f-453d-a967-ab5debfd1d09___Rutg._Bact.S 2173.JPG,0
42,127.2645986519608,2.070818014705882,0.7879353605611493,0.4274228127027465,0.6537758122649893,17.260040283203125,63.575164794921875,20.533905029296875,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_921f03bc-e0a4-43ee-b800-9963d8c19eb8___Rutg._Bact.S 1113.JPG,0
43,329.8356158088235,4.511412377450981,0.5596880559541523,0.07838642899140352,0.27997576500726545,74.70468139648438,70.54400634765625,68.80485534667969,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_941b410d-d58c-4460-8b74-7e287bfd7c3d___Rut._Bact.S 0847.JPG,0
44,75.35447303921569,2.2857843137254896,0.7463468324284434,0.31531184107374566,0.5615263494028981,25.060394287109375,80.94419860839844,12.140213012695312,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a477b2c7-8183-4644-a36c-11d994cc233d___Rut._Bact.S 0998.JPG,0
45,117.49166666666667,2.3594362745098034,0.6467496232569427,0.10695523412719865,0.32704011088427465,61.04109191894531,71.70045471191406,52.2330322265625,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_92b07b2f-30b9-4005-b605-4ee7f82e2c9c___Rut._Bact.S 0783.JPG,0
46,151.03432904411764,2.984574142156862,0.6190534181776076,0.13519346290714507,0.3676866368351521,47.48823547363281,91.48640441894531,43.64405822753906,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_9d0a06d1-3931-4ebb-936d-3e11696228f9___Rut._Bact.S 1542.JPG,0
47,201.8153799019608,3.4176776960784303,0.602302009876011,0.11613876301707876,0.3407913775568255,33.17451477050781,88.87547302246094,45.50303649902344,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a6999beb-7c47-4130-a543-8f362614c053___Rut._Bact.S 1040.JPG,0
48,288.932674632353,4.003783700980392,0.6579804521609978,0.21273502453984042,0.46123207232351093,51.75914001464844,66.23805236816406,37.857269287109375,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_94978bfc-2c45-4283-8afc-b8759b6818d2___Rut._Bact.S 0927.JPG,0
49,389.75327818627454,4.354963235294116,0.7171123527668892,0.31220275761576066,0.5587510694537959,16.829071044921875,84.53147888183594,30.336502075195312,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a4753dc0-171f-471a-b28f-70fc1840a9f7___Rutg._Bact.S 2381.JPG,0
50,73.18851102941177,1.483517156862745,0.8345358594411224,0.5022258317676798,0.7086789341921205,16.917266845703125,50.61299133300781,12.470947265625,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a47e2167-8e7d-4f79-8ed4-72e7aefba87a___Rutg._Bact.S 1259.JPG,0
51,169.10436580882353,2.870205269607842,0.6375548276481303,0.19095039505538733,0.4369787123595237,48.51829528808594,53.722900390625,46.08453369140625,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_93b24318-47cc-4438-ac43-d790e5f24305___Rut._Bact.S 1399.JPG,0
52,445.7089307598039,5.075811887254902,0.658060427387571,0.19359392411797752,0.4399930955344385,27.178085327148438,71.24928283691406,41.28645324707031,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_9fc53c8b-59ad-4646-ac06-5bb7296dd0c7___Rutg._Bact.S 1513.JPG,0
53,206.90209865196078,3.1866268382352936,0.7189172517325959,0.2484386526516244,0.4984362072037147,21.387283325195312,108.15814208984375,28.522140502929688,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a7502452-6c20-43c0-874a-35346defbee6___Rutg._Bact.S 1318.JPG,0
54,482.54806985294124,5.333731617647058,0.6392291125079356,0.17820165274098304,0.4221393759660227,21.15667724609375,56.2216796875,45.391265869140625,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_aa1e7af4-9ef3-415d-a362-ac12c28092e9___Rutg._Bact.S 1807.JPG,0
55,226.05710784313726,3.4777879901960773,0.7592599811349232,0.4135511262945743,0.6430794090114955,23.44287109375,55.996490478515625,16.661422729492188,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a99fa7cf-65b5-4f42-a29d-47c4e2cb9f0f___Rut._Bact.S 0917.JPG,0
56,235.44276960784313,3.443964460784313,0.7718945732252325,0.4399261312693736,0.6632692750831849,15.174179077148438,66.64390563964844,17.441390991210938,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a3a9ec12-5545-4a0b-a636-405660fc3fe2___Rutg._Bact.S 1657.JPG,0
57,466.95349264705885,5.34892769607843,0.5708651038548443,0.09361793081011506,0.3059704737554182,27.502593994140625,59.34797668457031,66.20014953613281,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a0b7956c-841a-4f49-a163-c627c47fe43a___Rutg._Bact.S 1853.JPG,0
58,224.69154411764708,2.650245098039215,0.6915045122603503,0.12840327056450643,0.3583340209420624,41.18812561035156,96.34608459472656,79.27957153320312,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a8c546e6-277e-4b4c-b726-0c80ab9b1a2e___Rutg._Bact.S 1137.JPG,0
59,397.2598039215686,4.5705575980392155,0.7166837178177484,0.2969800550907404,0.5449587645783306,26.775634765625,73.060302734375,25.28369140625,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_972805d8-46eb-4a15-b2db-e36052bcaac0___Rutg._Bact.S 1680.JPG,0
60,134.2542892156863,2.4012561274509796,0.7772952997720269,0.42175497874164974,0.6494266538583474,23.608108520507812,47.547882080078125,18.837554931640625,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a65ad4de-647c-430c-9407-88820869600d___Rut._Bact.S 0765.JPG,0
61,191.6398131127451,2.8835324754901954,0.7504416030447353,0.383738762115983,0.6194665141199991,23.031600952148438,56.45576477050781,23.892608642578125,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_98328d16-1925-4634-9ed4-1b619d7ec0f4___Rut._Bact.S 1026.JPG,0
62,217.3044730392157,3.132322303921568,0.6368490941412601,0.14315524396416046,0.3783586181972871,61.1719970703125,48.83380126953125,60.01994323730469,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_9b88da76-74ca-4ce0-8556-ae1029e2f8a5___Rut._Bact.S 0770.JPG,0
63,202.12536764705882,3.0325061274509797,0.774455923173673,0.42760923016763375,0.6539183665929821,13.044036865234375,64.01947021484375,17.794708251953125,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_93368fe4-d530-4580-897c-940a3890e268___Rutg._Bact.S 2184.JPG,0
64,199.45044424019608,2.9767922794117645,0.7163771549647576,0.27787376324610724,0.5271373286403717,36.13215637207031,60.86479187011719,32.48419189453125,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a635f27a-107f-4008-b085-ef7d32e5eab1___Rut._Bact.S 0825.JPG,0
65,519.1804227941176,6.185845588235294,0.5869772160172811,0.15371865500949147,0.39206970682455367,37.61909484863281,83.15921020507812,45.69146728515625,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a5f9fefc-e6f0-4e02-ab82-d92af46b1377___Rut._Bact.S 3399.JPG,0
66,335.7943474264706,4.191528799019608,0.6544430466581346,0.1855413656443735,0.43074512840469076,34.09466552734375,72.16465759277344,48.2596435546875,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a3df7f8f-f431-4667-a7f0-6f3995990ff6___Rut._Bact.S 1315.JPG,0
67,264.34780943627453,3.920542279411764,0.7238100749943969,0.33235415812502994,0.5765016549195934,17.321685791015625,89.80567932128906,25.768569946289062,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_95f04f3e-4ff2-4b2c-a98f-6a8c6323c5e0___Rutg._Bact.S 1316.JPG,0
68,211.9466452205882,3.0731770833333334,0.7259113150865519,0.32929266003084745,0.5738402739707692,36.18190002441406,59.2965087890625,31.482162475585938,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_953dfd5c-5e15-4995-93c0-212b501f5d0b___Rut._Bact.S 0850.JPG,0
69,162.74623161764708,2.613541666666666,0.7674033476989092,0.40557897465818427,0.6368508260638313,14.980545043945312,69.90341186523438,19.715011596679688,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_93d0c12e-5034-4f60-b920-01a31cf51ea2___Rutg._Bact.S 1828.JPG,0
70,285.29489889705883,4.047686887254902,0.6035623058581879,0.12406727909262663,0.3522318541708382,69.52082824707031,64.75186157226562,57.53684997558594,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a715be2a-0f9b-41e7-9d90-1d9ffd077747___Rut._Bact.S 0848.JPG,0
71,148.26173406862745,2.898651960784313,0.7434850597996561,0.383843631825049,0.6195511535176486,17.131027221679688,63.711517333984375,18.60540771484375,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_94838654-ccfb-4360-bf98-df8a1002109d___Rut._Bact.S 3407.JPG,0
72,127.11378676470588,2.292463235294117,0.7362431225990004,0.24586793024693024,0.4958507136698809,33.45088195800781,64.86398315429688,28.05047607421875,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_97ea92c7-69f3-4417-adea-733a30b630a3___Rut._Bact.S 1487.JPG,0
73,208.41329656862746,2.982322303921568,0.7694820377655431,0.3997996821947987,0.6322971470715322,20.230438232421875,58.58210754394531,22.686660766601562,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a16d4969-fccf-4145-9e34-a20d4c9ad478___Rut._Bact.S 1114.JPG,0
74,148.42522977941178,2.460094975490195,0.8384844738525631,0.5100102002159632,0.7141499843982098,17.141586303710938,62.61799621582031,9.055328369140625,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_9435dd76-9e2a-4e3b-95e6-6b71060912c5___Rutg._Bact.S 1404.JPG,0
75,253.0416360294118,3.319209558823529,0.7381485441793263,0.3555525467405864,0.5962822710265553,21.366119384765625,62.10841369628906,39.797821044921875,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a1dc6f1c-2815-45f3-aaec-e15a23a4fb2d___Rutg._Bact.S 2146.JPG,0
76,284.20062806372545,3.39875919117647,0.763332481514664,0.3822779057145988,0.6182862651835304,15.570907592773438,48.66908264160156,25.2440185546875,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_99f7b5b4-be25-4055-80ad-1d236031f32b___Rutg._Bact.S 2041.JPG,0
77,348.3497549019608,3.803186274509804,0.7408325504224988,0.374364696064164,0.6118534923199866,13.947891235351562,45.11357116699219,32.986358642578125,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_9a859752-4b3d-4a34-9456-9c8227cdbe31___Rutg._Bact.S 1708.JPG,0
78,247.71527267156864,3.3609834558823524,0.6446580746031038,0.1727062875644283,0.41557945998861434,64.81613159179688,54.64576721191406,52.50801086425781,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_aa328f85-1a87-4f3b-95a7-87d3dd8e48c6___Rut._Bact.S 0876.JPG,0
79,375.30191482843134,4.483777573529412,0.7113950681392133,0.3376118907466478,0.5810437941727352,32.118988037109375,63.82081604003906,28.586456298828125,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a7b3c4d8-c94c-4cac-901b-fb6c9624e7a3___Rut._Bact.S 0970.JPG,0
80,480.50248161764705,5.191819852941176,0.6495784504055843,0.19023542064650606,0.4361598567572514,44.785736083984375,49.790740966796875,49.317596435546875,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_91dcfeed-36f2-41b6-8cd8-7b5b7420c567___Rutg._Bact.S 2258.JPG,0
81,245.7130667892157,3.6351562499999988,0.6760082014548816,0.23606398943615436,0.48586416768079776,30.225631713867188,67.88629150390625,33.31843566894531,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a313dbb3-c569-45b2-9052-f2dbcd741fd0___Rut._Bact.S 1174.JPG,0
82,116.75620404411764,2.363005514705882,0.6520583820172436,0.09077066916495458,0.30128171063799175,65.44856262207031,88.55378723144531,52.00996398925781,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_a52c5308-f571-47d8-bd79-bec1326a8054___Rut._Bact.S 0855.JPG,0
83,172.90776654411764,2.8413449754901956,0.6228920283904973,0.13070146407406408,0.36152657450603004,63.01332092285156,70.61720275878906,57.824188232421875,/content/drive/MyDrive/Major1/Segmented_Data/Otsu_Gaussian_Diseased/otsu_gaussian_9a06094f-8af7-49ec-a191-0f8c663d82f2___Rut._Bact.S 0794.JPG,0
