,contrast,dissimilarity,homogeneity,ASM,energy,hue,value,saturaton,path,label
21,145.15545343137256,2.2832720588235293,0.6113038571315064,0.03630271269238393,0.19053270767084565,67.33575439453125,26.527252197265625,94.9383544921875,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_9e79a12d-8b6f-411d-96e5-5f0135da2fb1___Rutg._Bact.S 1930.JPG,0
22,132.36819852941176,1.9042279411764704,0.6986019858299546,0.08330717386717243,0.28862982151394617,78.88290405273438,21.0362548828125,91.09419250488281,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_9abc4d64-1cc6-4812-b299-7e8af31c53c6___Rutg._Bact.S 1670.JPG,0
23,179.7717218137255,3.3310661764705873,0.5349632729606129,0.08685553116965225,0.29471262472051013,71.01454162597656,56.780792236328125,69.16596984863281,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_9da512de-aa75-4b20-bb75-2970fec5ad42___Rut._Bact.S 1160.JPG,0
24,194.82421875,2.413250612745098,0.7675175052854285,0.3760517209238932,0.6132305609833003,17.714950561523438,67.7852783203125,28.978759765625,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_9dadd08c-e1f0-4ecf-9637-0be7a79178eb___Rutg._Bact.S 1995.JPG,0
25,138.3930606617647,2.6256587009803916,0.6427466771091388,0.17290893038434732,0.41582319606335977,22.063262939453125,81.11167907714844,58.58088684082031,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_957619a7-dadd-4c39-b1b7-32d16cf41418___Rutg._Bact.S 1877.JPG,0
26,380.9774662990196,4.288740808823529,0.5789802310388543,0.07220358033493726,0.2687072390817509,91.34844970703125,52.56062316894531,97.35710144042969,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a7aa6857-3efa-48d7-89f8-76962da776e6___Rut._Bact.S 3440.JPG,0
27,219.11288296568628,3.4484221813725484,0.6352923834465178,0.19105634748729455,0.437099928491523,17.2196044921875,107.80046081542969,69.64335632324219,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a0e8b54d-2163-43f2-90c4-efad1a33636b___Rutg._Bact.S 1597.JPG,0
28,172.29721200980396,2.285600490196078,0.7922232167918525,0.46403801553939583,0.6812033584322642,11.6925048828125,59.766326904296875,27.814300537109375,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a7bec8bc-2a05-4b5c-a3f8-641d0e8bee23___Rutg._Bact.S 1515.JPG,0
29,172.8011948529412,2.241176470588235,0.7198332261724747,0.13449496306258404,0.36673554922121204,66.98011779785156,42.29362487792969,84.06744384765625,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a6f937b8-260a-4a8b-80ff-219c212e6ee1___Rutg._Bact.S 1183.JPG,0
30,149.39399509803923,2.406648284313725,0.7037167561642019,0.29205687444056966,0.5404228663191165,15.95074462890625,73.60682678222656,51.706024169921875,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_9f129ce3-4222-47bb-9f0d-b11f6f25cdc8___Rutg._Bact.S 2034.JPG,0
31,76.46141237745098,1.8696231617647057,0.7539442513946476,0.3579774671625697,0.5983121820275513,12.5294189453125,71.81706237792969,46.888031005859375,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_934c04be-9eff-4c53-a847-4efee947f6ef___Rutg._Bact.S 1159.JPG,0
32,79.93982843137255,1.8549019607843136,0.7390159870550866,0.34323588405375927,0.5858633663694627,11.193084716796875,82.51728820800781,51.8643798828125,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_99a9bf5f-548f-4e0c-a4fb-81dc4ba758fd___Rutg._Bact.S 2049.JPG,0
33,237.6997549019608,3.3626838235294114,0.6004072918220743,0.05170251291195094,0.22738186583795758,73.75236511230469,59.013763427734375,88.90934753417969,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_97a1acd2-dd7d-425e-a5d3-10d5cd154ed7___Rutg._Bact.S 1414.JPG,0
34,65.14797794117646,1.8478860294117645,0.6809213683187123,0.19457244227730916,0.4411036638674736,16.08441162109375,107.99658203125,67.16709899902344,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a9174977-d345-4bab-9656-c3e7ea7aee08___Rutg._Bact.S 1170.JPG,0
35,435.04292279411766,5.0518995098039206,0.5580984326622429,0.06823528520055384,0.26121884541616414,41.630340576171875,40.80662536621094,88.53770446777344,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_9e1fbbe5-0550-4e75-8718-fd9a9c8c9b52___Rutg._Bact.S 1837.JPG,0
36,200.03086703431373,2.830683210784313,0.7775453962084488,0.45416217385966334,0.6739155539529142,16.70208740234375,54.37336730957031,22.269393920898438,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a7608f0e-4aff-4832-89cd-d02137176ae9___Rut._Bact.S 1550.JPG,0
37,287.81136642156866,4.097977941176469,0.5316102677627477,0.048090280124381254,0.21929496146601557,98.5858154296875,61.0953369140625,90.86883544921875,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a9b64421-c2d2-44ad-8ea8-8879d5e61c0e___Rut._Bact.S 0925.JPG,0
38,75.26825980392155,1.694362745098039,0.7258178769224308,0.19763092076214675,0.4445569938288529,15.106475830078125,119.20176696777344,72.19259643554688,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a1c143e0-579e-4a84-843d-d2e79eb80aa6___Rutg._Bact.S 1147.JPG,0
39,121.08324142156862,2.4831495098039214,0.7606541220518909,0.4538156861243272,0.6736584343154379,10.329986572265625,63.92436218261719,37.743499755859375,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a24fbd2e-5cca-40d6-b9c1-9b627189e696___Rutg._Bact.S 2158.JPG,0
40,143.4777113970588,2.493887867647058,0.6100640042428078,0.05364265462427311,0.23160883969372392,91.49357604980469,54.96321105957031,110.27156066894531,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a6b2ccf6-570f-4497-bb33-f9d3537deeba___Rut._Bact.S 0839.JPG,0
41,261.2332414215686,3.031004901960784,0.6918864810442233,0.12843864373453118,0.3583833753601458,62.40672302246094,16.085662841796875,80.17214965820312,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_934ec31d-5e5f-453d-a967-ab5debfd1d09___Rutg._Bact.S 2173.JPG,0
42,120.6304074754902,2.0719822303921562,0.6821701076092954,0.034036047677726104,0.1844886112412528,87.62699890136719,53.43138122558594,115.45195007324219,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_921f03bc-e0a4-43ee-b800-9963d8c19eb8___Rutg._Bact.S 1113.JPG,0
43,240.65191482843142,3.620143995098039,0.6098242339327112,0.12605604618340896,0.3550437243261863,65.86080932617188,62.82463073730469,60.76933288574219,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_941b410d-d58c-4460-8b74-7e287bfd7c3d___Rut._Bact.S 0847.JPG,0
44,135.21269914215685,3.5170496323529403,0.511404204141756,0.04688705356338304,0.2165341856691064,93.10243225097656,57.17088317871094,70.36808776855469,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a477b2c7-8183-4644-a36c-11d994cc233d___Rut._Bact.S 0998.JPG,0
45,114.66645220588235,1.8121017156862742,0.7772829313305104,0.2704031779206014,0.5200030556839079,55.431060791015625,40.00627136230469,58.58283996582031,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_92b07b2f-30b9-4005-b605-4ee7f82e2c9c___Rut._Bact.S 0783.JPG,0
46,181.5693780637255,3.3366574754901954,0.6120393472929131,0.14271304719038344,0.3777738042670289,41.90809631347656,92.10108947753906,42.97584533691406,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_9d0a06d1-3931-4ebb-936d-3e11696228f9___Rut._Bact.S 1542.JPG,0
47,178.5524356617647,3.1527420343137242,0.5994728347682916,0.11105183543814277,0.33324440796229843,33.4874267578125,90.36952209472656,48.126007080078125,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a6999beb-7c47-4130-a543-8f362614c053___Rut._Bact.S 1040.JPG,0
48,318.1802389705883,4.275337009803921,0.6468880810965354,0.20268584911752682,0.4502064516613759,46.473541259765625,64.88719177246094,42.655029296875,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_94978bfc-2c45-4283-8afc-b8759b6818d2___Rut._Bact.S 0927.JPG,0
49,108.86197916666666,2.270343137254902,0.7116446282431597,0.3201975736871035,0.5658600301197315,12.715713500976562,82.95925903320312,58.734527587890625,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a4753dc0-171f-471a-b28f-70fc1840a9f7___Rutg._Bact.S 2381.JPG,0
50,78.34767156862745,1.721813725490196,0.765165426621441,0.3665449999699635,0.6054295995158838,17.627243041992188,65.76704406738281,35.06950378417969,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a47e2167-8e7d-4f79-8ed4-72e7aefba87a___Rutg._Bact.S 1259.JPG,0
51,136.13967524509803,2.365226715686274,0.6016806708438015,0.05752992013288155,0.23985395584163616,108.20394897460938,31.400177001953125,104.82542419433594,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_93b24318-47cc-4438-ac43-d790e5f24305___Rut._Bact.S 1399.JPG,0
52,81.65047487745099,1.5213388480392156,0.7883609024842854,0.4246173726939458,0.6516267126921255,10.425949096679688,74.52822875976562,47.12158203125,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_9fc53c8b-59ad-4646-ac06-5bb7296dd0c7___Rutg._Bact.S 1513.JPG,0
53,253.6054381127451,3.629365808823528,0.680073848392239,0.19078177986306352,0.43678573678986304,23.164810180664062,121.13996887207031,35.430419921875,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a7502452-6c20-43c0-874a-35346defbee6___Rutg._Bact.S 1318.JPG,0
54,465.21344975490194,5.138388480392157,0.6365966859585661,0.18911677412233277,0.434875584647302,19.377120971679688,52.80787658691406,49.378143310546875,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_aa1e7af4-9ef3-415d-a362-ac12c28092e9___Rutg._Bact.S 1807.JPG,0
55,179.70001531862746,3.006632965686274,0.7687182834739867,0.4427054432564998,0.6653611374708474,20.255050659179688,49.48283386230469,17.387969970703125,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a99fa7cf-65b5-4f42-a29d-47c4e2cb9f0f___Rut._Bact.S 0917.JPG,0
56,302.67979473039213,3.9168658088235286,0.5298551770623691,0.027019922945051175,0.1643773796635388,81.70750427246094,44.077239990234375,103.808349609375,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a3a9ec12-5545-4a0b-a636-405660fc3fe2___Rutg._Bact.S 1657.JPG,0
57,202.08474264705882,2.8369485294117647,0.5659992371496045,0.026186461017847704,0.16182231310251285,47.019744873046875,30.4837646484375,99.35845947265625,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a0b7956c-841a-4f49-a163-c627c47fe43a___Rutg._Bact.S 1853.JPG,0
58,119.34287683823527,1.579427083333333,0.7698973262718501,0.08640663812821389,0.2939500606025008,75.95137023925781,43.95477294921875,93.98802185058594,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a8c546e6-277e-4b4c-b726-0c80ab9b1a2e___Rutg._Bact.S 1137.JPG,0
59,402.87101715686276,4.168321078431372,0.5813247864607821,0.0624157409785299,0.24983142512208087,29.938034057617188,48.93583679199219,87.23713684082031,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_972805d8-46eb-4a15-b2db-e36052bcaac0___Rutg._Bact.S 1680.JPG,0
60,79.6280943627451,1.7184742647058822,0.7748913712060695,0.393052421901282,0.6269389299615091,24.990524291992188,43.773284912109375,25.13165283203125,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a65ad4de-647c-430c-9407-88820869600d___Rut._Bact.S 0765.JPG,0
61,160.06946997549022,2.5374846813725487,0.7500721694883806,0.3895954957791173,0.624175853249,22.2430419921875,54.59065246582031,26.416519165039062,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_98328d16-1925-4634-9ed4-1b619d7ec0f4___Rut._Bact.S 1026.JPG,0
62,215.92751225490196,2.6590686274509796,0.7097781208465068,0.19398309281586398,0.44043511760061094,68.53242492675781,32.89552307128906,76.24977111816406,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_9b88da76-74ca-4ce0-8556-ae1029e2f8a5___Rut._Bact.S 0770.JPG,0
63,238.1484068627451,3.2469056372549012,0.731886415514571,0.37867075191557936,0.6153622932188642,11.1358642578125,70.68258666992188,32.45027160644531,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_93368fe4-d530-4580-897c-940a3890e268___Rutg._Bact.S 2184.JPG,0
64,199.6088848039216,2.9193014705882345,0.6965662265735555,0.22417190991745964,0.47346796081409737,38.77735900878906,61.22578430175781,42.593505859375,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a635f27a-107f-4008-b085-ef7d32e5eab1___Rut._Bact.S 0825.JPG,0
65,405.5340992647059,5.012162990196077,0.5325462915686934,0.07725409801443552,0.2779462142473531,90.568115234375,47.31292724609375,91.16305541992188,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a5f9fefc-e6f0-4e02-ab82-d92af46b1377___Rut._Bact.S 3399.JPG,0
66,142.53910845588234,2.3175091911764705,0.7029257024483346,0.24897333282271245,0.4989722766073406,26.173294067382812,61.07295227050781,48.531768798828125,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a3df7f8f-f431-4667-a7f0-6f3995990ff6___Rut._Bact.S 1315.JPG,0
67,355.5119638480392,4.439690563725489,0.5112622575352599,0.025111507311640958,0.15846610776958256,96.03973388671875,63.76170349121094,101.06541442871094,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_95f04f3e-4ff2-4b2c-a98f-6a8c6323c5e0___Rutg._Bact.S 1316.JPG,0
68,96.34016544117648,1.854289215686274,0.7865468963785187,0.44166624193143855,0.6645797483609011,25.440933227539062,50.33036804199219,22.467880249023438,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_953dfd5c-5e15-4995-93c0-212b501f5d0b___Rut._Bact.S 0850.JPG,0
69,167.2386335784314,2.625153186274509,0.7560111830536189,0.3796828213420018,0.6161840807275062,14.979522705078125,75.25112915039062,24.21826171875,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_93d0c12e-5034-4f60-b920-01a31cf51ea2___Rutg._Bact.S 1828.JPG,0
70,266.43440563725494,3.3319852941176467,0.6939604761131226,0.1830095222352881,0.42779612227705865,66.40049743652344,51.407684326171875,73.07327270507812,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a715be2a-0f9b-41e7-9d90-1d9ffd077747___Rut._Bact.S 0848.JPG,0
71,132.98618259803922,2.7210477941176467,0.7451029796137686,0.3911057697722931,0.6253844975471434,16.8582763671875,62.0159912109375,19.545303344726562,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_94838654-ccfb-4360-bf98-df8a1002109d___Rut._Bact.S 3407.JPG,0
72,133.6588694852941,2.32078737745098,0.7333129257624973,0.24025330692747376,0.4901564106767081,30.707778930664062,66.13827514648438,30.020370483398438,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_97ea92c7-69f3-4417-adea-733a30b630a3___Rut._Bact.S 1487.JPG,0
73,216.63069852941177,3.0411458333333328,0.7602307528469382,0.3770580951436947,0.6140505639959096,19.168441772460938,60.41986083984375,24.227401733398438,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a16d4969-fccf-4145-9e34-a20d4c9ad478___Rut._Bact.S 1114.JPG,0
74,124.04563419117646,3.0437653186274503,0.5357155734809711,0.037914286272106905,0.19471591170756156,88.93083190917969,60.60859680175781,85.50352478027344,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_9435dd76-9e2a-4e3b-95e6-6b71060912c5___Rutg._Bact.S 1404.JPG,0
75,129.2158700980392,2.0072303921568624,0.6626709565659445,0.027381213055074963,0.16547269579926158,96.16360473632812,27.094375610351562,101.64645385742188,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a1dc6f1c-2815-45f3-aaec-e15a23a4fb2d___Rutg._Bact.S 2146.JPG,0
76,235.66127450980395,2.905729166666666,0.7774718192954765,0.4169582448194503,0.6457230403349801,14.438140869140625,49.87994384765625,24.692718505859375,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_99f7b5b4-be25-4055-80ad-1d236031f32b___Rutg._Bact.S 2041.JPG,0
77,221.03817401960785,2.723069852941176,0.6274789100422162,0.03083503227424548,0.17559906683762724,49.85182189941406,21.728317260742188,112.83375549316406,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_9a859752-4b3d-4a34-9456-9c8227cdbe31___Rutg._Bact.S 1708.JPG,0
78,245.7255667892157,3.342601102941176,0.6659792202940771,0.21289551672959312,0.46140602155757904,55.66783142089844,52.37701416015625,46.56329345703125,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_aa328f85-1a87-4f3b-95a7-87d3dd8e48c6___Rut._Bact.S 0876.JPG,0
79,294.5127450980392,3.717738970588234,0.7507001922090024,0.41198125514375483,0.6418576595661649,20.96044921875,58.3355712890625,23.734161376953125,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a7b3c4d8-c94c-4cac-901b-fb6c9624e7a3___Rut._Bact.S 0970.JPG,0
80,386.8511795343137,4.262270220588235,0.7048253493003735,0.29432362909548004,0.5425160173630638,29.009231567382812,49.15147399902344,40.40907287597656,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_91dcfeed-36f2-41b6-8cd8-7b5b7420c567___Rutg._Bact.S 2258.JPG,0
81,221.63671875,2.986228553921568,0.6219768327619948,0.05663204253246949,0.23797487794401637,94.62478637695312,46.32525634765625,95.27264404296875,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a313dbb3-c569-45b2-9052-f2dbcd741fd0___Rut._Bact.S 1174.JPG,0
82,91.47734375,2.046614583333333,0.6874532624717762,0.13956745809153925,0.3735872830966537,57.19915771484375,81.91445922851562,44.04490661621094,/content/drive/MyDrive/Major1/Segmented_Data/Kmeans_Gaussian_Diseased/kmeans_gaussian_a52c5308-f571-47d8-bd79-bec1326a8054___Rut._Bact.S 0855.JPG,0
